subject,Mean T,Mean T,Min T,Min T,Max T,Max T,Total Precipitation,Total Precipitation,Relative Humidity,Relative Humidity
48039,0.7686770558247864,5.822755177605445e-19,0.6793214396572407,1.3400224446356656e-13,0.5382559643117102,3.738104743365563e-08,0.17491980596502238,0.09724203939577312,-0.0074279355725282254,0.9442896420713298
48041,0.7774085223616676,3.168460722876036e-20,0.6714875385985862,1.2897302527199554e-13,0.7092239802798708,1.2476048921126964e-15,0.06952610115222022,0.5054955821799552,-0.23930781251238667,0.02017950168398411
48043,,,,,,,,,,
48045,,,,,,,,,,
48047,,,,,,,,,,
48049,0.7294928703910066,3.597664569336747e-14,0.7183706043455793,1.3209370952581742e-13,0.5470251200513684,2.1958988921719425e-07,0.14989517157930923,0.19023670263656914,-0.1264130941505498,0.2700895732639214
48051,,,,,,,,,,
48053,0.27740787336542594,0.17941616721039608,0.4472494284871153,0.02498476929006856,0.19248709580458126,0.3566205026301157,0.3759788190528252,0.06398572492199042,0.7756097683890479,5.246592010043582e-06
48055,0.45342519294190703,0.1034495813689184,0.7125253031944252,0.0042404770608038805,0.10795837927188262,0.7133514523779927,-0.027045377712104277,0.9268764917261281,0.10795837927188262,0.7133514523779927
48057,0.25544268486485433,0.02917170621488123,0.24234305999998998,0.0388525718823962,0.1015220927026985,0.3927476759209786,-0.030300825118712568,0.7991244547554603,0.019649437297296485,0.8689415390802101
48059,0.46134351392193423,0.0003925539456595917,0.502840020465177,9.136353061891152e-05,0.36614564596978905,0.005973772019218543,0.05970810470028059,0.6649980017528567,-0.13181243254912406,0.33741357299450736
48061,0.6138070453376132,4.1995102110892865e-10,0.7854366787933709,5.620963634726389e-19,0.02170681998508556,0.8436811653834948,0.18498697154671728,0.09009339890395482,0.21323355657273327,0.0500652434107862
48063,,,,,,,,,,
48065,,,,,,,,,,
48067,0.08600279072863201,0.6634582579624304,0.12221449208805603,0.5355584576055374,-0.004526462669928001,0.9817620842169477,0.20432789151149405,0.2969660006805596,0.04979108936920801,0.801339907184722
48069,,,,,,,,,,
48071,,,,,,,,,,
48073,0.7584891058914671,8.770796278259286e-16,0.6691877470091508,2.1243893965453675e-11,0.7023895342859094,7.706412814131851e-13,-0.03245680645800416,0.7778690796914756,-0.1723058270742125,0.13142609614591758
48075,,,,,,,,,,
48077,,,,,,,,,,
48079,,,,,,,,,,
48081,,,,,,,,,,
48083,,,,,,,,,,
48085,0.753094372385343,2.949475902295555e-20,0.6745600789119135,4.146071249334862e-15,0.7399723221232068,2.868348793280249e-19,-0.000696339843084906,0.994402508371678,-0.42407448161601247,7.255190645981043e-06
48087,,,,,,,,,,
48089,,,,,,,,,,
48091,0.5884273913708021,2.3244199934062106e-10,0.5155528675907189,6.522086551668924e-08,0.499493245450041,1.9062017934699328e-07,-0.13766080901666722,0.17874249565592362,-0.0776179618428265,0.44984151300398445
48093,,,,,,,,,,
48095,,,,,,,,,,
48097,,,,,,,,,,
48099,0.504134468889989,3.4352166935094963e-06,0.5057273108138121,3.1623634255519544e-06,0.43564226616559876,8.379782357994236e-05,0.16605464477892537,0.1516826994509024,-0.10910967178187757,0.3481227616658862
48101,,,,,,,,,,
48103,0.20377068324339737,0.24035061935082574,0.22075157351368047,0.20254152609920079,0.03396178054056622,0.8464269249685087,0.04220176788114348,0.8097807974773776,0.16980890270283114,0.32944850868786146
48105,,,,,,,,,,
48107,,,,,,,,,,
48109,,,,,,,,,,
48111,,,,,,,,,,
48113,0.7580390056049933,1.2059018209620344e-20,0.6837294060591251,1.2587582025465253e-15,0.7390041394136188,3.3741897772717197e-19,-0.05319503566273934,0.591745419014466,-0.39441331064868823,3.4298053798709244e-05
48115,,,,,,,,,,
48117,0.5975214496885434,4.621384176595557e-06,0.6939698010806578,2.295539098201165e-08,0.5203528049021874,0.0001073019467455921,0.18486573666618708,0.19870622457379153,-0.09629889630214726,0.5058829646033582
48119,,,,,,,,,,
48121,0.7726474997446143,2.974239311294093e-20,0.6980442845814607,2.6954758165678336e-15,0.7331689663688525,2.0129687620663826e-17,0.0987917880914955,0.33825275225596096,-0.2886276061981637,0.004346205517850266
48123,,,,,,,,,,
48125,,,,,,,,,,
48127,,,,,,,,,,
48129,,,,,,,,,,
48131,,,,,,,,,,
48133,,,,,,,,,,
48135,0.6455120451053755,3.3794345556181026e-11,0.6554585165040006,1.3276957239622974e-11,0.5692986833530196,1.597078265260289e-08,0.15801886685855465,0.15111534141074037,0.04361640370594491,0.69361891595568
48137,,,,,,,,,,
48139,0.8208666149467524,1.2958159615761936e-23,0.7233977192671774,3.809706699190439e-16,0.7903285839827803,7.486010746096944e-21,0.028060414148389043,0.7906101573487331,-0.5242956509583948,8.140283266649604e-08
48141,0.8369718604535803,1.1986542156838304e-22,0.8342715999957622,2.187105030029078e-22,0.7780125444088796,8.038820354965225e-18,0.11270871251807403,0.31337327298379286,-0.13243253205017427,0.23560274281933566
48143,,,,,,,,,,
48145,,,,,,,,,,
48147,0.6876991764776249,4.769913704565009e-09,0.6534689518554536,4.7684100322018664e-08,0.6710558147815084,1.5170999691278584e-08,-0.04059759409266538,0.7664092960161513,-0.2926740815269444,0.02860039097026479
48149,0.5919643604334314,1.0566258353053237e-07,0.6034747785529703,5.1206060797618125e-08,0.25816223496680196,0.03353933892212839,0.035881986153888254,0.7714351032015432,0.35846730715135566,0.002685368988271436
48151,,,,,,,,,,
48153,,,,,,,,,,
48155,,,,,,,,,,
48157,0.8342316969700365,8.927060488236155e-26,0.7250810004417954,9.700066555881175e-17,0.5717664578659845,1.430696466092475e-09,0.12110673316007979,0.24236945752704644,0.01745653689255232,0.8666575238921206
48159,,,,,,,,,,
48161,,,,,,,,,,
48163,,,,,,,,,,
48165,,,,,,,,,,
48167,0.8813093889768294,4.413224818868426e-29,0.8183336148704049,6.590863603147877e-22,0.7910156169322337,1.2951085309730658e-19,0.12183841064052915,0.26377264454084576,-0.06326073236029968,0.5628244138380412
48169,,,,,,,,,,
48171,,,,,,,,,,
48173,,,,,,,,,,
48175,,,,,,,,,,
48177,0.7266790116550288,3.3736693684872505e-12,0.5774394431285075,3.126272168225369e-07,0.4791608043488736,4.0936749763786215e-05,-0.05980152971778258,0.6307187807659838,-0.03691796990329094,0.7667712330292551
48179,0.41786264299329484,0.005300337234319186,0.48784326700124075,0.0009053903347073844,0.36531401557938586,0.016003084709371486,0.09960601641755149,0.5251042991223358,-0.49213810674180064,0.0008021934573184136
48181,0.4246659640764282,0.005060959834912405,0.3683590396897762,0.016382834189767274,0.4584501187084193,0.0022630479391488726,0.16022770988752813,0.3107618452597255,-0.2721644619971602,0.08121457509024477
48183,0.5161435038535166,0.0004672689259536916,0.5071992046611424,0.0006078415434068466,0.5049015865199822,0.0006495774857549569,0.1205112911830713,0.4471291876649066,-0.2380496509823612,0.12898964195412815
48185,0.5643186075873132,1.1018710200511767e-07,0.5205839154992964,1.43181226098718e-06,0.5022435607527087,3.7878092864733766e-06,0.1345992390660293,0.24635595011316294,-0.06348584335357273,0.5858675027842242
48187,,,,,,,,,,
48189,0.6920433733407216,4.317121168617049e-13,0.7179032133717528,2.2083687312222195e-14,0.6138016899912324,6.820392097779237e-10,0.0773803132354681,0.48685448149718524,-0.18758139106185537,0.08948134661837104
48191,,,,,,,,,,
48193,,,,,,,,,,
48195,0.09890079315826694,0.4601357435396869,0.13054904696891237,0.32867946815579596,0.11472492006358966,0.3911489587213026,0.04062985326971092,0.7620293656912506,-0.17010936423221915,0.2017291340675607
48197,,,,,,,,,,
48199,0.752934581407815,1.3715423109072363e-18,0.7063627415312237,1.2810396706691387e-15,0.6349208806427656,4.851505983829982e-12,0.16452753151882057,0.11110075586431523,-0.10572136910869859,0.3078877873240298
48201,0.7820112597775147,1.8397118354433082e-22,0.6881736432161326,9.6293943401629e-16,0.5976093041609303,2.660615180801912e-11,-0.009645713589318258,0.9229639826094714,-0.14215141223564606,0.15204157545202032
48203,0.7305532190806984,4.46412118983851e-16,0.6641783859597281,1.2899933614075714e-12,0.658917077847713,2.2270868018357276e-12,-0.003344677159486016,0.9751836946673729,-0.10530851314988235,0.32601684672587683
48205,,,,,,,,,,
48207,,,,,,,,,,
48209,0.7146310211954638,4.1766061706322375e-13,0.6754780240115421,2.181940869580223e-11,0.47893139930967754,1.2058631933140943e-05,-0.01962507241885223,0.8663723559997455,0.12206355455996498,0.2935234991138253
48211,,,,,,,,,,
48213,0.4897756811249353,0.003815138976605507,0.5226360303377905,0.0018068923151323096,0.40645122419233853,0.018914900156983674,0.2828590013144345,0.11070868316393218,0.14474201438995693,0.42159082896655553
48215,0.38050184981327895,0.00035644071886288786,0.6970290334198157,1.7776528362334686e-13,-0.09904800417816303,0.3700420235687396,0.09707072366440529,0.37971902506432575,0.34323515301002117,0.0013917247572463477
48217,,,,,,,,,,
48219,,,,,,,,,,
48221,0.7254760550547326,1.301677590191061e-15,0.6553921034800174,4.24933066931714e-12,0.7211052077529295,2.3154820322214378e-15,0.05231141028037289,0.6283577303177679,-0.3929908706259742,0.00015220331218030632
48223,,,,,,,,,,
48225,,,,,,,,,,
48227,,,,,,,,,,
48229,,,,,,,,,,
48231,0.7869281574697661,1.3331200167904634e-17,0.7196507700238934,1.1409008294518673e-13,0.7290313533440391,3.801988952447293e-14,0.014010587974373774,0.9030999072096642,-0.403287019659585,0.000251224320583332
48233,,,,,,,,,,
48235,,,,,,,,,,
48237,,,,,,,,,,
48239,,,,,,,,,,
48241,,,,,,,,,,
48243,,,,,,,,,,
48245,0.8085598393568958,9.61812824294786e-22,0.7336863830158602,2.8917501239037955e-16,0.6780568234655131,2.8946255632717753e-13,0.01842628769198399,0.8639168211313399,-0.08494830284024582,0.4286500621885283
48247,,,,,,,,,,
48249,,,,,,,,,,
48251,0.653201609864915,7.265650046275836e-13,0.607028010626144,6.977670575459822e-11,0.6285751231670075,9.109503736476386e-12,0.06966688690032505,0.5023126245721898,-0.2968533700507363,0.0034866657858741755
48253,,,,,,,,,,
48255,,,,,,,,,,
48257,0.7402230012073577,6.198059008699622e-12,0.6417912026553872,1.8957797074042076e-08,0.6762423321485769,1.6206850887904169e-09,-0.062042304341873966,0.6319090155346487,-0.465513610732477,0.00013754535277950392
48259,,,,,,,,,,
48261,,,,,,,,,,
48263,,,,,,,,,,
48265,,,,,,,,,,
48267,,,,,,,,,,
48269,,,,,,,,,,
48271,,,,,,,,,,
48273,,,,,,,,,,
48275,,,,,,,,,,
48277,0.6710503305548263,5.209867248182925e-08,0.6041878723805828,2.1096334068999284e-06,0.7164338856084521,2.341760700047746e-09,-0.10613967696013916,0.45391892858922545,-0.3844150299780392,0.004897927828140924
48279,,,,,,,,,,
48281,,,,,,,,,,
48283,,,,,,,,,,
48285,,,,,,,,,,
48287,0.36460292664437993,0.04373509157130875,0.40206511504511666,0.02494944611814146,0.2441822512546962,0.18556180866243038,0.3939808404133716,0.028306432305507636,-0.04247166708223064,0.8205351362463706
48289,,,,,,,,,,
48291,0.6449907766103259,4.631069103397137e-08,0.5557827179049329,5.926819641072177e-06,0.5690347930709453,3.150606805699164e-06,0.027978902557645003,0.8348516756316423,-0.053092978460637305,0.6922367917290275
48293,,,,,,,,,,
48295,,,,,,,,,,
48297,,,,,,,,,,
48299,,,,,,,,,,
48301,,,,,,,,,,
48303,0.7675953391946544,6.983243584315348e-19,0.799219545356971,2.203172985480483e-21,0.6781363144814241,1.5327953006711187e-13,0.20865247047645563,0.04716605062583448,-0.009071648088389811,0.931988342571971
48305,,,,,,,,,,
48307,,,,,,,,,,
48309,0.582834471732992,1.3497313774759524e-09,0.5525579973371469,1.3576784094651886e-08,0.5610871378255754,7.252648549225123e-09,-0.0885182709599712,0.4040685516744891,-0.35981324266519576,0.00045996744875854463
48311,,,,,,,,,,
48313,,,,,,,,,,
48315,,,,,,,,,,
48317,,,,,,,,,,
48319,,,,,,,,,,
48321,0.8411214626432907,8.640581565605186e-30,0.7614774475121867,1.7163413633702233e-21,0.7016243393027044,3.8506746012549635e-17,0.23256921429126853,0.015925841959567963,-0.19823636615650678,0.04067297302437262
48323,0.4101983104533329,0.006974906108463415,0.3341615504668614,0.030551967353995558,0.3861867020365524,0.01153381520862974,-0.39868061001040395,0.008917714034761798,-0.5622718304262757,0.00010649942489937859
48325,0.32754186121715473,0.002505779448054912,0.23344143700007164,0.03367526274683083,0.35649583789933414,0.000939730503742711,0.13016131180024887,0.24086022807198915,-0.05790795336435885,0.6030619300000251
48327,,,,,,,,,,
48329,0.7879694241017696,6.178885572791396e-22,0.7538348735359147,3.3069140074386336e-19,0.7027431173683958,7.310312990723333e-16,0.24938924540641633,0.01327100743310675,0.10048066961902516,0.3248995190773599
48331,,,,,,,,,,
48333,,,,,,,,,,
48335,,,,,,,,,,
48337,,,,,,,,,,
48339,0.7650435272368771,1.0680103668747854e-18,0.6926367249686086,2.8319578322320573e-14,0.6590366517653841,1.2307983490480807e-12,0.014013305389310018,0.8951132878966248,-0.109060702722759,0.3034495162244957
48341,0.7119975240385525,2.3504599916657814e-12,0.7542026441177377,2.036501341629321e-14,0.6386019647116585,1.586049519399066e-09,-0.06337240644755172,0.5969069708506936,-0.1341901811977136,0.2610956713229353
48343,,,,,,,,,,
48345,,,,,,,,,,
48347,0.7448587858953066,5.841909007044737e-17,0.6684487088014006,8.2145051162754e-13,0.7005902047821576,2.1340254604230982e-14,-0.031797034515783765,0.7673775923385826,-0.30243045003201846,0.00396956464782655
48349,0.599925782521544,4.1375382869602855e-10,0.47123821598239984,2.7617304438561087e-06,0.6034622040549799,3.0680413697187433e-10,-0.019659123174566626,0.8540812760380814,-0.552163998515994,1.6845931107276248e-08
48351,,,,,,,,,,
48353,,,,,,,,,,
48355,0.47282261568771167,3.131648533353749e-05,0.6667034178486436,2.195043893298434e-10,-0.11716972116416759,0.3304924733453297,0.1034405696595487,0.39064911887697906,0.5408506020113895,1.1201660438872694e-06
48357,0.6694891408595569,5.860300749511987e-10,0.7157198487961504,9.985429143917294e-12,0.5684664827758897,5.216144755181216e-07,0.2144702333758573,0.08136503934303176,-0.02397147818934475,0.8473113511309529
48359,,,,,,,,,,
48361,0.6002165432065185,1.9989135292700136e-07,0.6039688126829744,1.6010704721557757e-07,0.3671068019816962,0.00308083856184856,0.040377851404831785,0.7533694140278953,0.2735638965178623,0.030049830274140463
48363,0.5418174988781669,1.7544531526039873e-07,0.5406744239860188,1.8837023101480243e-07,0.46980378067284095,9.651151517816007e-06,0.17602607986974383,0.11597089428326618,-0.1017336654011748,0.36614409547398896
48365,0.7296016085700034,5.087343408995734e-16,0.6651208463693586,1.1684327269007329e-12,0.6728160813644973,5.137669925072885e-13,-0.12469693013787116,0.24429868552283776,-0.17231470324429443,0.10636783055210712
48367,,,,,,,,,,
48369,0.32501187062841674,0.39343958663743783,0.6412396366452547,0.06270820151121606,-0.06148873228105181,0.8751301832531759,-0.18042195912175804,0.6422724208711676,-0.6061032181989393,0.08360680172552352
48371,,,,,,,,,,
48373,,,,,,,,,,
48375,0.8378813714319605,4.592705590352312e-24,0.8595574134112229,1.654011328306899e-26,0.7800633623245428,5.392893897851128e-19,0.2482624553167902,0.020418320409423613,-0.1782424952805722,0.0985866665742932
48377,,,,,,,,,,
48379,,,,,,,,,,
48381,0.7755886186008734,1.8274924945711146e-18,0.8089846703311664,4.416422339594722e-21,0.7041017661462938,3.950645293744736e-14,0.15444895064924735,0.15564342785146834,-0.16311990830094325,0.13344691964356253
48383,,,,,,,,,,
48385,,,,,,,,,,
48387,0.47409523148196625,0.001515366537559714,0.2965641748803705,0.056507109830538194,0.5375407566281103,0.00024164542742994254,-0.41341201139751715,0.006502909044142921,-0.2433048578998918,0.12050781037701054
48389,,,,,,,,,,
48391,,,,,,,,,,
48393,,,,,,,,,,
48395,,,,,,,,,,
48397,0.6815132507176501,4.1362875372223403e-10,0.5645509703150372,9.668354144897711e-07,0.6062159522069808,8.720297966874434e-08,-0.18650245225282697,0.13687187424113506,-0.44117685917504845,0.00023462107687034802
48399,,,,,,,,,,
48401,0.762412158507383,1.9188010123043157e-15,0.6988005617009727,3.1400592562936524e-12,0.6934782848827479,5.3457030988734066e-12,-0.06666136112228795,0.5698715999366566,-0.1475213664631073,0.20657555431810773
48403,,,,,,,,,,
48405,0.7425897873180594,8.13785059307852e-17,0.6812457926761376,2.0297955616986052e-13,0.7215088441183087,1.5123553610907791e-15,-0.17661500582109657,0.09778835912097048,-0.29593730327333967,0.004866150171320021
48407,,,,,,,,,,
48409,,,,,,,,,,
48411,,,,,,,,,,
48413,,,,,,,,,,
48415,,,,,,,,,,
48417,,,,,,,,,,
48419,0.7687897046782664,2.958186555102012e-13,0.7459760369171068,3.4697601972694954e-12,0.6808051643397984,1.141450651109965e-09,0.1106222918195589,0.39202789191623144,-0.08327246223430063,0.5199236194470793
48421,,,,,,,,,,
48423,0.7136669150481706,1.622960034693907e-16,0.6449533313580552,7.641880334804838e-13,0.6545923201812519,2.661216972734951e-13,-0.05904740871399803,0.5635721471051225,-0.20499552467551088,0.04288045875601684
48425,,,,,,,,,,
48427,,,,,,,,,,
48429,,,,,,,,,,
48431,,,,,,,,,,
48433,,,,,,,,,,
48435,,,,,,,,,,
48437,,,,,,,,,,
48439,0.7449774060597573,8.129120935405577e-20,0.6553168861697698,3.3280557645231276e-14,0.7391232114292927,2.217265947951252e-19,-0.1012549924957838,0.3040537125682953,-0.3652643777412202,0.0001274661225170443
48441,0.63777943409392,3.065421927075297e-11,0.5821079936337964,3.3454170393440043e-09,0.6106815005722368,3.3727405043402215e-10,0.14684288770862597,0.17471169449112348,-0.23119604573248756,0.031197510689352063
48443,,,,,,,,,,
48445,,,,,,,,,,
48447,,,,,,,,,,
48449,0.5465822414136684,7.04392348495489e-05,0.5016979478622472,0.00032732136447821583,0.49555657436321715,0.0003974278747999472,0.02993879248005804,0.8416621719165401,-0.1290341772402576,0.3873599750805087
48451,,,,,,,,,,
48453,0.7847635292261046,3.076390697166187e-21,0.6984111141869863,2.5704747075002454e-15,0.6888179090592903,8.695980814830222e-15,-0.084556382485763,0.4127318654000137,-0.2392941570431131,0.018869215151857223
48455,,,,,,,,,,
48457,,,,,,,,,,
48459,,,,,,,,,,
48461,,,,,,,,,,
48463,,,,,,,,,,
48465,,,,,,,,,,
48467,,,,,,,,,,
48469,0.7765463053986039,1.0539213624010896e-16,0.6811389939027321,9.302936702300021e-12,0.3459968185106736,0.0020544371502203072,0.020010010556606776,0.8628617545497934,0.2157951715386933,0.059443827012094996
48471,0.7698956743326946,6.747679160868447e-15,0.7317754504154405,6.196487022988866e-13,0.6465861600834161,1.481563525923496e-09,0.13518879012729781,0.26449212290966495,0.08565057087313349,0.48081132875037813
48473,,,,,,,,,,
48475,,,,,,,,,,
48477,0.7663864416766947,5.133042399909341e-18,0.6737053620097594,8.638673800640199e-13,0.6434008469289403,1.808953111372862e-11,0.06530387155129085,0.5478760078167811,-0.13502864017878405,0.21240974649641547
48479,0.5446578291577301,1.6629912056910654e-08,0.6665515138001059,3.0359375219208685e-13,0.31467653299056175,0.0021260869172909595,0.04769674362840234,0.6498228486999851,0.04593030188086324,0.6619836771582643
48481,,,,,,,,,,
48483,,,,,,,,,,
48485,,,,,,,,,,
48487,,,,,,,,,,
48489,0.43664175963824525,2.3570540031856096e-05,0.5804088307098327,3.808066988630687e-09,-0.03727416282016214,0.7317784242708184,-0.05135760855063486,0.6366304120494197,0.15107056987659712,0.16249107752977673
48491,0.824792415136923,1.658169364813999e-24,0.7349407274544091,3.3855962560512346e-17,0.757755028737447,9.54504659186669e-19,-0.1502957400072603,0.1482048677386554,-0.39764551928257236,7.22703651690602e-05
48493,0.6556312825902896,9.741711992293897e-11,0.7062776199774351,7.210931245382973e-13,0.2565776469435515,0.02429163576177757,0.13729670047775608,0.23376492023149215,0.17441737785276298,0.1292344417171092
48495,,,,,,,,,,
48497,0.7321019797293247,5.735318512929909e-14,0.6681743614965477,4.27311003176328e-11,0.6733305294566216,2.6639527931193944e-11,0.017722491672296472,0.8792244636641972,-0.3494965881475774,0.0019710565019447706
48499,0.5198554173333519,0.00041805641603979494,0.4151495558916521,0.006259416722941392,0.5547573711472519,0.00013754036967998523,0.026806663533865474,0.8661786492958783,-0.4765560009476866,0.0014202720785893342
48501,,,,,,,,,,
48503,,,,,,,,,,
48505,,,,,,,,,,
48507,,,,,,,,,,
49001,,,,,,,,,,
49003,,,,,,,,,,
49005,,,,,,,,,,
49007,,,,,,,,,,
49009,,,,,,,,,,
49011,0.652312806976495,1.4701126830988357e-13,0.6075104723634889,1.6274451708652086e-11,0.7004447000559002,3.5624669444334757e-16,-0.051856980181353124,0.6065418731751906,-0.3851061723512032,6.990675707528861e-05
49013,,,,,,,,,,
49015,,,,,,,,,,
49017,,,,,,,,,,
49019,,,,,,,,,,
49021,,,,,,,,,,
49023,,,,,,,,,,
49025,,,,,,,,,,
49027,,,,,,,,,,
49029,,,,,,,,,,
49031,,,,,,,,,,
49033,,,,,,,,,,
49035,0.7355376737470927,2.0879947610245056e-17,0.7122228343431823,5.837850126156126e-16,0.7944899103179416,7.392812330128744e-22,0.17429625138418592,0.09116252949786628,-0.393572692916523,7.9542812204237e-05
49037,0.6834485457065473,1.4132494089990206e-11,0.656326065561248,1.63115755777665e-10,0.6683983427841557,5.666333849984095e-11,0.06337076688820409,0.5891055997176994,-0.3994945716557611,0.00038424084043085674
49039,,,,,,,,,,
49041,,,,,,,,,,
49043,,,,,,,,,,
49045,,,,,,,,,,
49047,,,,,,,,,,
49049,0.7068040030498142,2.861786793444059e-14,0.6765702529428383,8.687072191240569e-13,0.7705243816472959,4.164333857845891e-18,0.1430130259968172,0.18897920734181084,-0.41626411337688013,6.711407710378894e-05
49051,0.342213974630094,0.0017657184254776604,0.33592978899786774,0.0021694188584735225,0.38831206118058614,0.00034078585924837425,-0.005387150988588479,0.9619305400818997,-0.09898646764318839,0.3792964409972329
49053,0.43987106335261555,0.0001956839265069091,0.3837558248179197,0.0013470616811854914,0.47064393609744876,5.841101787226625e-05,,,-0.30591855846334165,0.011815689055613006
49055,,,,,,,,,,
49057,0.6992794099962619,1.2634666058942912e-14,0.6610076548320909,9.99667335633282e-13,0.7622767545562811,1.6827599236001432e-18,0.1670888601960484,0.11341176605755685,-0.24131884456091404,0.021201279434053186
50001,0.341154552399225,0.0019560430261281216,0.31443762962097244,0.0045031376122636685,0.31854792543301125,0.0039797833873715166,0.0014709000075242126,0.9896684214971128,0.2240111217561176,0.04576591534710407
50003,,,,,,,,,,
50005,,,,,,,,,,
50007,0.834908905870805,3.3218939976855385e-28,0.7960909813194487,5.562047518715206e-24,0.8217176627048727,1.1774035208978324e-26,-0.015120805197632994,0.8789128379130607,0.09772721080845063,0.32366942596516335
50009,,,,,,,,,,
50011,0.7075436057752265,3.726896418921967e-14,0.6847980179225459,4.932846039928777e-13,0.682716494289811,6.175984098879939e-13,0.08151341339133114,0.4583147511338268,0.3483819358274305,0.001085531801518506
50013,,,,,,,,,,
50015,,,,,,,,,,
50017,,,,,,,,,,
50019,,,,,,,,,,
50021,,,,,,,,,,
50023,,,,,,,,,,
50025,0.6453074861903633,2.6154436390534156e-11,0.5739942641384461,9.304753324288162e-09,0.6469513419160012,2.2427047956172283e-11,-0.05434528994688669,0.6213163773312195,0.3749873332003233,0.00040626846808315383
50027,0.48862412669035066,1.422172717466112e-07,0.46955991139963305,4.945278012124737e-07,0.4521534539602821,1.447293654811793e-06,-0.12312308415443307,0.2130647942506267,-0.20680529195800254,0.0351743303978956
51001,0.8070227636577545,5.472027689073106e-20,0.8013300628437622,1.553603137274908e-19,0.7571511878008097,1.869825184945116e-16,0.02931616127525439,0.7937456153164988,0.2445883191432713,0.02678805344584041
51003,0.7355312393605444,2.232954431534345e-16,0.7274405667206598,6.831131755854121e-16,0.6809214489502887,2.10483500913663e-13,0.08946753876219397,0.40440656681202813,0.32869370058565706,0.0016612915079124132
51005,,,,,,,,,,
51007,,,,,,,,,,
51009,,,,,,,,,,
51011,,,,,,,,,,
51013,0.7600733740619294,6.497094892898995e-19,0.7199975929909943,2.891101894465326e-16,0.705045993630595,2.160973589943282e-15,0.02249400064335959,0.8296140090395137,0.21489670589417403,0.037526357625076986
51015,0.6383311650904275,3.625661489964496e-09,0.6058986347625075,3.459745089335248e-08,0.6457021947104095,2.091477204885526e-09,0.07456771974243417,0.5425649641402728,-0.1356269450076659,0.26649781193693056
51017,,,,,,,,,,
51019,0.6765319672179214,1.4321720350704652e-08,0.6342538253225858,2.0029418532138359e-07,0.6381344277187762,1.598693258568504e-07,-0.06276416286671999,0.6489441903314142,-0.0640095153140009,0.6424468610285536
51021,,,,,,,,,,
51023,0.6919318200099112,1.140969053294864e-14,0.6843327516435589,2.8756816578341667e-14,0.6587042185338918,5.342361391983243e-13,0.03971551798658173,0.7039051772441364,0.45733276422066843,3.5881082645172812e-06
51025,,,,,,,,,,
51027,,,,,,,,,,
51029,0.7052561352295362,2.6170200173682176e-09,0.6591719158667888,5.970719232064558e-08,0.6836803416187953,1.2141952928726165e-08,-0.08221249866698134,0.5545192200119671,-0.1591162410361042,0.2504565528411233
51031,,,,,,,,,,
51033,0.6353225184225747,2.9081648447473615e-08,0.6032371349544999,2.113122793803418e-07,0.5854917363034172,5.77963281391174e-07,0.08885512365949097,0.49222911164318284,-0.03317618008680698,0.7979634504039832
51035,0.136395647894544,0.38907063357542093,0.18843905771858252,0.23204306792040383,0.08784508436742078,0.5801320946707704,0.08207380950177237,0.6053514410219154,-0.14163491733991698,0.3709365327987364
51036,0.7511195625123981,1.2784060403949905e-14,0.7063097228122928,2.066167370654035e-12,0.6932710055406307,7.621808360783822e-12,0.15112793523135215,0.19868208855794525,-0.072056974473605,0.541796546846258
51037,,,,,,,,,,
51041,0.7543423440629686,9.180755948946216e-18,0.73867054887036,9.592491753157599e-17,0.6650238399188916,8.766958003933752e-13,0.0861886503208552,0.41924468681792426,0.29317563149943066,0.005042098332081493
51043,,,,,,,,,,
51045,,,,,,,,,,
51047,0.7434150180630962,4.7997502211309563e-17,0.7140599574922801,2.7761965158847902e-15,0.716824862996946,1.9362737564380224e-15,-0.06595313124680975,0.5368303360891618,0.22189837369362417,0.03555612492859456
51049,,,,,,,,,,
51051,,,,,,,,,,
51053,,,,,,,,,,
51057,,,,,,,,,,
51059,0.7686751424416718,6.337782927502415e-21,0.7163582809792896,3.7078297573495097e-17,0.7225796826096007,1.4672646776578103e-17,-0.043168017357448504,0.6681902797893966,0.11146677920974113,0.26710852568323484
51061,0.7888617267752395,8.328302135101836e-19,0.7429566226779533,8.884024898040041e-16,0.7860330864941075,1.3436913993346069e-18,0.03136087229362917,0.7783672874725042,0.18287488329179166,0.09796724683087735
51063,,,,,,,,,,
51065,0.5309342017743627,6.78725409118967e-07,0.5203058724836728,1.2336783013538358e-06,0.483783742687218,8.299305587425125e-06,-0.07948451699497638,0.49198567417096173,0.21794567044608587,0.05689157243232055
51067,,,,,,,,,,
51069,0.7847780162735506,1.6738057838859824e-14,0.7019258795799621,1.0331890375741976e-10,0.783290990188712,2.022867512569503e-14,-0.007280764316408741,0.954466441184666,-0.08151381321723378,0.5219614377548807
51071,,,,,,,,,,
51073,,,,,,,,,,
51075,0.7690614865049293,3.2289572571808646e-17,0.7161232909778895,3.9471463162492166e-14,0.7257252801141313,1.2300541048017656e-14,-0.07245220103491337,0.5177216565359721,0.21506141932859946,0.05233884337287614
51077,-0.36115755925730764,0.09866044654890507,-0.3267616012328022,0.13773442819698328,-0.36115755925730764,0.09866044654890507,0.20214987702065615,0.3669585520126202,-0.1203858530857692,0.5935859254827767
51079,,,,,,,,,,
